start	end	text
234840	239080	You could be sitting right in the middle at a 50-50 state of maximum ignorance.
239480	243160	Or sitting closer to one end at like 70-30 if you think the coin is weighted.
243540	243740	Yeah.
243820	250140	And those points at the very ends, the 100% certainties where you know exactly what will happen, those are called the extreme points of the simplex.
250540	253500	So far, we are dealing with pure classical logic.
253740	253940	Okay.
254060	254920	So what's the next step?
255300	260820	The next evolutionary step is to ask how do we mathematically transform one state of knowledge into another?
261380	263000	Like how does the system evolve?
263000	265200	Because things change over time.
265940	266900	Information updates.
267160	267600	Exactly.
268060	273440	In this bare bones framework, a transformation is represented by something called a stochastic map.
273620	274580	A stochastic map.
274800	275080	Okay.
275420	282380	If you imagine your probabilities as a vertical column of numbers, a stochastic map is a grid of numbers.
282800	288140	A matrix that multiplies your current probability distribution to update it into a new one.
288140	294080	The fundamental constraint here is that the columns of this matrix must sum to one.
294080	298080	That makes intuitive sense because probability has to be conserved right.
298240	305440	You can't put a 100% chance of something happening into a machine and have the machine spit out 120% total chance across all outcomes.
305440	306800	No, you definitely can't.
307200	311200	The universe ultimately has to land on one of the alternatives when all is said and done.
311380	314020	So the total probability must always anchor at one.
314400	316900	So the column normalization ensures exactly that.
316900	323620	If you feed the matrix a valid probability distribution, it guarantees you will get a valid probability distribution out the other side.
323960	324020	Right.
324120	325860	And the text highlights a key concept here.
325860	333920	If a transformation perfectly maps distinct inputs to distinct outputs without blurring them together, it's a deterministic map.
334160	335220	Like a clean transition.
335520	335920	Exactly.
336340	344060	These deterministic maps, these clean transitions, form the extreme corners of the set of all possible stochastic maps.
344240	345500	That feels very foundational.
346180	350960	We have probabilities and we have matrices that shuffle those probabilities from one state to another.
350960	360260	But the author introduces a critical structural constraint, next right, moving from a standard stochastic map to something called a bistochastic map.
360340	361920	This is a major pivot in the logic.
362320	367020	A standard stochastic map only demands that the columns sum to one to conserve probability.
367580	374320	A bistochastic map, which is sometimes called a doubly stochastic map, demands that the columns in the rows sum to one.
374440	376040	Wait, why do we care about the rows?
376180	378740	Conserving probability down the columns makes physical sense.
378740	382860	But what physical reality does making the rows sum to one actually represent?
383200	387900	Requiring the rows to sum to one imposes a profound physical constraint on the system.
388760	391440	Reversibility and the preservation of maximum uncertainty.
391680	392760	Preservation of uncertainty.
393180	393360	Yeah.
393440	403760	If you take the uniform distribution, the state where everything is equally likely, like our perfectly fair 50-50 coin, and you apply a bistochastic map to it, you get the uniform distribution right back.
403880	404280	Oh, I see.
404340	406560	So the map preserves your complete ignorance.
406820	407120	Exactly.
407120	414960	If you start out knowing absolutely nothing about the outcome a bistochastic process guarantees, you will still know absolutely nothing after it happens.
415160	416400	Okay, let's unpack this.
416920	423340	The author brings in a heavy-hitter mathematical theorem to explain what these bistochastic maps actually look like under the hood.
423800	425500	The Berkhoff-Von Neumann theorem.
425500	427980	It is a stunning piece of geometry.
428860	442320	The Berkhoff-Von Neumann theorem states that if you take every single possible bistochastic matrix and group them together, they form a highly specific geometric shape in multidimensional space called the Berkhoff polytope.
442320	449920	Just to make sure we are visualizing this correctly, a polytope is essentially a geometric shape with flat sides and sharp corners, right?
449920	456180	Like a 2D polygon or a 3D polyhedron, like a cube, but generalized into any number of higher dimensions.
456640	458080	That is a perfect visualization.
459040	461720	It's a closed shape defined by flat boundaries.
462820	465960	The theorem proves something extraordinary about this shape, though.
466360	473520	The extreme corners of the Berkhoff polytope, the sharpest points of the geometry, are exactly the classical permutation matrices.
474080	479620	Permutation matrices, by that we mean maps that do nothing but cleanly swap labels around, right?
479840	480320	Exactly.
480940	483200	Taking outcome A and calling it outcome B.
483700	485820	Taking outcome B and calling it outcome C.
486460	488360	Pure reversible label swapping.
488520	488740	Right.
488800	500120	The theorem proves that any bistochastic matrix, no matter how complicated or fuzzy it looks, can be written mathematically as a convex combination, a weighted average of these pure classical label swaps.
500120	504120	The text actually walks through the proof of this, and the mechanism is fascinating.
504420	506880	They use something called a bipartite support graph.
507120	510340	Yeah, they imagine drawing a set of dots for the rows and a set of dots for the columns.
511080	516220	And they draw lines connecting a row to a column if there's a non-zero probability sitting in that spot in matrix.
516620	528360	And the brilliant part is they prove that if the matrix isn't just a simple, clean label swap, this web of connections must contain a cycle, a closed loop.
528360	531780	That loop is the vulnerability that proof exploits.
532400	538760	Because there's a closed cycle of probabilities, you can slightly tweak the numbers running around that loop.
538860	540100	Like shifting the values.
540620	540860	Right.
540960	549160	You can add a microscopic amount of probability to one connection and subtract that exact same amount from the next connection in the circle, rippling this change all the way around.
549160	553840	Oh, wow. So you just ripple a little plus epsilon, minus epsilon around the circle.
553940	558260	And because it's a closed loop, the row totals and the column totals never actually change.
558320	560040	They remain perfectly balanced at one.
560100	561400	You're hitting on the core mechanism.
561720	570000	If you can slightly tweak a matrix in two different opposing directions around this loop and still maintain a perfectly valid bistochastic matrix,
570000	574800	then geometrically that matrix cannot be an extreme corner of the shape.
574860	575820	Because it has wiggle room.
576140	583260	Exactly. It has wiggle room, meaning it must be somewhere flat on a face or somewhere deep inside the volume of the polycope.
584080	590280	Therefore, the only matrices that are the extreme immovable corners are the ones with no loops at all.
591000	592240	The pure permutations.
592240	599500	So any process that preserves the uniform distribution is ultimately just a fuzzy weighted average of perfectly clean label swaps.
599700	599820	Ah.
600200	600880	That's wild.
601400	609080	But then the text introduces another layer to this called majorization, specifically the Hardy Littlewood-Polya majorization concept.
609580	614080	This theorem connects our geometric bistochastic maps to the physical concept of mixing.
614080	622260	It states that if you apply a bistochastic map to any probability distribution, the resulting distribution is always majorized by the original one.
622760	623200	Majorized?
623320	623440	Right.
623440	624340	Meaning what, exactly?
624360	628460	In plain terms, the distribution is forced to become more uniform, more smeared out.
628780	630980	It can never become more concentrated or more certain.
631120	634880	Wait, making things more uniform, forcing a system to become more smeared out?
635060	636520	Isn't that just entropy increasing?
636680	638580	Are we secretly doing thermodynamics here?
638620	639900	It sounds a lot like it, doesn't it?
639900	649760	Because if I take a perfectly ordered brand new deck of plain cards, Ace of Spades, on top two of spades, next, all the way down, that represents highly concentrated certain probability.
650000	650240	Right.
650380	651620	You know exactly where everything is.
651720	657000	But if I shuffle it, which is physically applying random permutations, it gets more mixed up.
657080	659480	I am literally applying bistochastic maps.
660080	665580	And the deck gets closer and closer to a totally uniform, random state where any card could be anywhere.
665980	667960	That is the definition of entropy increasing.
667960	671140	The card shuffling analogy captures the mathematics perfectly.
671680	675840	But what's fascinating here is the author's vital clarification on why this is happening.
676420	679820	Yes, entropy cannot decrease under bistochastic evolution.
680480	687860	But in this framework, this is not a physical thermodynamic postulate that we arbitrarily stapled onto our math.
687980	688120	Right.
688160	693980	We didn't just walk into the room, write the second law of thermodynamics on the chalkboard, and demand that the universe obey it.
694340	695260	We didn't have to.
695260	703100	The non-decrease of entropy is a structural, inescapable consequence of the geometry of the Berkhoff polytope itself.
703400	709940	Because bistochastic maps are, by geometric definition, just weighted averages of permutations.
710300	713880	Applying them inherently mixes and dilutes the probability.
714040	717060	And mathematical structure forces the entropy to increase.
717440	720540	The thermodynamics falls out of the geometry completely for free.
720600	720980	Exactly.
720980	724500	That is deeply satisfying. It removes the magic from thermodynamics.
725140	729200	But looking at the assumption ledger, the author keeps track of everything we've explored so far.
729900	737960	Probability simplices, bistochastic matrices, entropy increasing through permutations is perfectly 100% classical.
738120	740540	Yes, we are still just flipping coins and shuffling cards.
740700	742420	There is zero quantum mechanics happening.
742500	743240	None whatsoever.
743580	747260	A classical computer can simulate everything we have discussed with absolute perfection.
747480	747960	Entirely.
747960	751060	So what breaks this beautiful, intuitive classical picture?
751560	759060	What geometric crisis forces us to invent quantum amplitudes and leave the comfortable everyday world of classical probabilities behind?
759340	763240	That brings us to the first major fracture in the classical foundation.
763900	766000	This is where real numbers begin to fail us.
766000	768000	Let's dive into chapter 3.
768660	774940	The author introduces two new terms to describe specific flavors of these bistochastic matrices we've been talking about.
776060	778580	Orthostochastic and unistochastic.
779000	781380	Let's get these defined clearly for the listener.
781880	784540	We established what a bistochastic matrix is.
784900	788680	A grid of probabilities where both rows and columns sum to one.
789220	791000	But we have to ask a deeper question.
791320	793560	Where do those probabilities actually come from?
793740	793980	Right.
793980	798340	In textbook quantum mechanics, we know that probabilities are not the foundational layer.
799280	802680	Probabilities are generated by squaring underlying amplitudes.
802880	803700	The famous Born rule.
803960	808780	You take the wave function, you square the absolute value, and boom, you have your probability of finding the particle.
808980	809960	That's the mechanism.
810320	816640	So an orthostochastic matrix is one where the probabilities in the grid come from squaring the entries of a real orthogonal matrix.
816840	822700	Which means we are building our underlying amplitude layer using only real numbers, standard positive and negative numbers.
822700	830480	Exactly. And a unistochastic matrix is one where the probabilities come from the squared magnitudes of a unitary matrix.
830960	834860	This means we are building our amplitude layer using complex numbers.
834980	840020	Numbers that contain imaginary parts which physically correspond to rotating phase angles.
840020	845120	Right. So to simplify orthostochastic means a process that can be built using only real numbers.
845760	848720	Unistochastic means a process that requires complex numbers.
848720	854340	And the million dollar question the text poses is, are these two sets of matrices actually different?
854500	859500	Like, does the universe care if we use real or complex numbers to build its probability transitions?
859940	864080	The author begins testing this by looking at the simplest possible system you could construct.
864660	867280	A system with only two mutually exclusive outcomes.
867760	869040	An N equals 2 system.
869740	872060	Think of a single isolated quantum bit, a quibit.
872060	874600	And what happens when we test the math at N equals 2?
874700	878520	At N equals 2, the mathematics simply cannot tell the difference between the two fields.
878900	881300	The author proves the N equals 2 degeneracy theorem.
881780	888520	It demonstrates that every single 2 by 2 bistochastic matrix is simultaneously orthostochastic and unistochastic.
888520	896980	Yeah, any valid two-outcome probability transition you can dream up can be perfectly flawlessly explained using only real numbers.
896980	902460	You absolutely do not need complex numbers to describe a single isolated two-level system.
902820	909180	So if the entire universe consisted of nothing but isolated coin flips, scientists would never have invented complex quantum mechanics.
909580	911800	A purely real number theory works flawlessly.
912000	913100	This is entirely sufficient.
913180	916600	But the universe is obviously vastly larger than a two-sided coin.
917000	920140	What happens when we add just one single additional outcome?
920320	922240	What happens when we move to N equals 3?
922500	926320	At N equals 3, the classical real number picture violently shatters.
926320	931160	The text presents the N greater than or equal to 3 incompleteness theorem.
931580	932220	Sounds ominous.
932320	933780	It kind of is for classical math.
933940	940540	It proves mathematically that there are valid probability transitions that exist perfectly in the complex unistochastic world,
940700	944300	but are physically impossible to construct in the real orthostochastic world.
944400	946680	And the author doesn't just state this abstractly.
946740	950140	They bring out a devastatingly concrete counterexample.
950520	954040	The 3 by 3 discrete Fourier transform matrix.
954040	954940	Yes.
955560	959800	The DFT matrix is a cornerstone of complex mathematics and signal processing.
960380	966820	It's a 3 by 3 unitary matrix filled with complex phases, imaginary numbers representing different rotations.
967100	968960	Okay, so it's full of complex numbers.
969340	969600	Right.
969700	975560	But if you take the absolute value squared of every single entry in this complex matrix, the phases disappear.
975560	981300	And you get a very simple 3 by 3 grid where every single entry is exactly one third.
981660	984980	A perfectly valid, incredibly boring by stochastic matrix.
985300	988820	Just one third, one third, one third across every row and column.
989080	995260	It represents a process that takes any state and completely randomizes it equally across the three outcomes.
995260	995780	Exactly.
995940	1000000	Because we derive this one third grid by squaring a complex unitary matrix.
1000120	1000320	Right.
1000600	1003200	We know for a fact that it is unistochastic.
1003340	1005680	It happily exists in the complex quantum framework.
1005760	1005940	Right.
1005940	1012880	The trap the author sets is asking, can we build this exact same one third grid from the bottom up using only real numbers?
1013040	1023160	Meaning, can we find a 3 by 3 matrix of purely real numbers, positive and negative values, that are all orthogonal to each other, and when you square every number, they all equal one third?
1023160	1024440	Let's follow the logic.
1025340	1036640	If you square a real number, and the answer is one third, the original number must have been either positive 1 over the square root of 3 or negative 1 over the square root of 3.
1036700	1039320	Because there are no other options in the real number field?
1039480	1039760	Right.
1040020	1050240	So we are searching for a 3 by 3 matrix filled entirely with positive or negative 1 over root 3, where every single row is orthogonal to every other row.
1050240	1052860	I want to make sure everyone understands orthogonal in this context.
1053160	1064280	If I have two rows of numbers and they are orthogonal, it means if I multiply the matching numbers together and add up the results, taking the dot product, they perfectly cancel each other out to equal 0.
1064560	1066520	That is the exact mathematical hurdle.
1066520	1078920	If we factor out the 1 over root 3 from our hypothetical matrix, what we are actually hunting for is a 3 by 3 matrix consisting entirely of positive ones and negative ones, whose rows dot product to 0.
1079080	1083900	And in mathematical literature, this highly specific object is called a Hadamard matrix, right?
1084140	1087880	And here is the punchline that completely blew my mind when reading this.
1087880	1094100	How many 3 by 3 hadamard matrices actually exist in the entirety of mathematics?
1094360	1094680	Zero.
1094840	1095880	Not a single one.
1096060	1099340	It is a rigorous, brute force impossibility.
1100220	1101480	Think about it mechanically.
1102040	1105160	There are 9 entries in a 3 by 3 matrix.
1105660	1108520	Each entry can only be a plus 1 or a minus 1.
1108520	1116160	Okay, so that means there are exactly 2 to the power of 9 or 512 possible combinations of signs you could arrange.
1116240	1116420	Right.
1116520	1121580	You can easily program a basic computer script to check all 512 of those combinations.
1121720	1121880	Yeah.
1122240	1126300	And you will find that exactly 0 of them have rows that are orthogonal to each other.
1126380	1130000	Wait, I can actually see why that fails just by thinking about the dot product.
1130000	1138380	If I take a row of 3 1s or minus 1s, and I multiply it by another row of 3 1s or minus 1s, I get 3 numbers that are each either plus 1 or minus 1.
1138640	1145340	If I add 3 of those together, I mean, I can get 3, or I can get 1, or I can get minus 1, or I can get minus 3, but I can never, ever get 0.
1145860	1150880	You need an even number of terms for the plus 1s and minus 1s to perfectly cancel each other out.
1151120	1152820	That is a brilliant realization.
1153040	1159440	The classical mathematics of Hadamard matrices proves this exact intuition more broadly.
1160000	1163940	They only exist in sizes 1, 2, and multiples of 4.
1164700	1168520	A 3x3 Hadamard matrix is a logical contradiction.
1168800	1169280	Which means?
1169520	1177160	Which means it is fundamentally impossible to generate that uniform 1 third probability transition using only real amplitudes.
1177560	1182920	The real numbers simply do not possess the geometric flexibility to remain strictly orthogonal to each other,
1183100	1187700	while simultaneously distributing probability equally across three distinct outcomes.
1187900	1189600	But the complex numbers can't.
1189600	1189780	Yes.
1189920	1193960	The complex numbers, however, possess a continuous spectrum of rotating phase angles.
1194480	1197360	They can twist and slide into orthogonal positions effortlessly.
1197780	1198060	Okay.
1198480	1203300	I have a massive pushback here, and it's something I grappled with when I first read the text.
1203720	1207880	When my physics brain kicked in, I thought, okay, sure, complex numbers win here.
1207880	1210380	But isn't that just incredibly obvious?
1210380	1212880	Isn't that simply because of interference?
1213360	1213840	Interference?
1213840	1214840	Yeah.
1214840	1221240	We are taught that when you square quantum amplitudes to get probabilities, you lose the cross terms.
1221740	1225200	You lose the interference patterns that dictate how waves interact.
1225520	1230840	So obviously, if we drop down to a layer where we only look at probabilities, we have permanently lost information,
1230840	1236080	and therefore we must have complex amplitudes under the hood to keep track of that lost interference.
1236240	1236360	Right.
1236580	1239440	Isn't the necessity of interference the reason real numbers fail?
1239520	1242680	That is a very common and very standard intuition in physics.
1242680	1248320	But the author dedicates Chapter 4 to proving exactly why that intuition is fundamentally incomplete.
1248640	1251500	What you are describing is known as the composition obstruction.
1251920	1258400	It is undeniably true that when you compose two processes at the amplitude level and then square them down to get probabilities,
1258760	1266340	you generate interference cross terms that you absolutely would not get if you had just multiplied the probabilities directly.
1266580	1266880	Right.
1266880	1274740	The whole probability of event A, then event B happening is not just the probability of A times the probability of B phenomenon.
1275080	1277220	The paths interfere with each other.
1277320	1277620	Exactly.
1277960	1283320	Information is demonstrably lost when you project from the world of amplitudes down to the world of probabilities.
1284080	1292760	However, Chapter 4 explicitly and rigorously proves that this loss of interference information happens in both the complex theory and the real theory.
1292880	1293040	Wait.
1293140	1295220	Real numbers experience interference too.
1295360	1296320	They absolutely do.
1296320	1301800	If you compose two real orthogonal matrices together and then square the resulting entries to get probabilities,
1302100	1305120	you produce the exact same cross-term interference structure.
1305380	1307660	You lose information in the exact same manner.
1307740	1308300	Oh, wow.
1308520	1308640	Yeah.
1308700	1314540	The fact that projecting down to probability destroys interference does not single out complex numbers as uniquely necessary.
1314820	1318940	The physical need for interference is equally well satisfied by real amplitudes.
1319260	1321400	So my intuition was entirely backwards.
1321400	1328080	The catastrophic failure of real numbers at n equals 3 isn't because real numbers can't do interference.
1328080	1330100	They can do interference just fine.
1330100	1335140	The failure is a completely separate, deeper geometric inadequacy.
1335300	1335900	Precisely.
1335900	1346040	The real numbers literally lack the geometric space to build that specific 3x3 orthogonal structure, whereas the complex numbers have the space to accommodate it.
1346040	1347580	That's the reality of the math.
1347580	1356420	If the existence of interference doesn't prove that we need complex numbers, we have to look elsewhere for the ultimate geometric trap that real numbers fall into.
1356420	1363520	And to find that trap, we have to stop looking at single matrices and start looking at what happens when you attempt to travel in a circle.
1363720	1364860	Okay, let's unpack this.
1365120	1369120	Chapters 5 and 6 of the text delve into context graphs and cycle consistency.
1369680	1377960	This is where we stop staring at a single isolated transformation and start looking at how different measurement contexts relate to one another in a broader system.
1377960	1383660	Imagine you have a physical system in front of you, and you have three completely different ways you could choose to measure it.
1383660	1386660	Let's label these measurement contexts z, x, and y.
1386660	1390760	Each of these contexts represents a complete set of orthogonal states.
1391440	1399640	If we're trying to force this into a real number theory, you can visualize these contexts as three different rigid coordinate frames.
1400060	1403760	Three different ways to orient the x and y axes on a flat piece of paper.
1403760	1408080	Like holding a piece of graph paper and rotating it to three different arbitrary angles.
1408240	1408700	Exactly.
1408940	1416200	Now, suppose you have carefully calibrated your equipment, and you know exactly how context z mathematically relates to context x.
1416380	1420560	You have a precise transition matrix that describes the angle of rotation between them.
1420640	1421040	Got it.
1421140	1426420	And you know exactly how context x relates to context y, and finally you know how y relates back to z.
1426420	1433560	Well, if we were looking at the pure upper level underlying amplitude math, the full information unsquared matrices, this should be a trivial exercise, right?
1433760	1442120	If you mathematically transform your coordinates from z to x, and then from x to y, and then from y back to z, you have just walked in a complete closed circle.
1442120	1450920	In that exact upper level amplitude math, multiplying those three transformation matrices together must exactly equal the identity matrix.
1451420	1453840	You are right back to where you started with no changes.
1454400	1459300	The matrix LZx multiplied by Lxy multiplied by Lyz equals I.
1459740	1461920	The mathematical loop closes perfectly.
1462260	1465920	But the whole point of this exercise is that we don't live in the upper level math.
1466280	1467740	We live in a physical laboratory.
1467740	1472180	We only ever see the squared probabilities clicking on our detectors.
1472640	1474940	We only see the shadows dancing on the cave wall.
1475260	1477280	And that is the crux of the entire problem.
1478040	1488080	When you are forced to drop down to probability observations, when you square those delicate transition matrices to get your observable probability grids, you irreversibly lose information.
1488420	1491840	How much information are we actually losing in this specific scenario?
1491840	1496440	The author calculates this with pinpoint precision in what they call the triangle gluing theorem.
1497120	1506600	When you strip away the underlying signs and phases, and you are only allowed to look at the raw transition probabilities between these 2D frames, you lose exactly one bit of information per loop.
1506940	1508860	Specifically, you lose a relative sign.
1508860	1513380	I was trying to visualize this when reading, and I kept coming back to a woodshop analogy.
1514120	1524620	Imagine I give you three pieces of wood, and I tell you the exact angles you need to cut on the ends of each piece so that they will fit together to form a perfect closed triangle.
1525020	1526020	Okay, I can picture that.
1526100	1527620	You take piece C and piece X.
1527940	1529840	You cut the joint, and they fit perfectly.
1530380	1533440	You take X and Y, cut the joint, and they fit flawlessly.
1533860	1537820	You go to connect the final joint, bringing Y back to Z.
1537820	1538660	And it doesn't fit.
1538720	1539540	It doesn't fit.
1539540	1552080	Because if you are forced to keep all three pieces of wood completely flat on the workbench, which physically represents being trapped in the flat 2D real number plane, that final corner physically cannot meet.
1552380	1555980	That woodshop analogy is an exceptional way to visualize the constraint.
1556280	1565960	The angles that looked perfectly valid and mathematically sound individually are globally inconsistent when you force them to form a closed loop on a restricted flat surface.
1566340	1566820	Exactly.
1566820	1574540	The individual transition probabilities between the contexts might be perfectly valid, perfectly orthostochastic on their own.
1574940	1586000	But when you attempt to assign a single globally consistent set of real number axes to all three contexts simultaneously, the math snags on that lost bit of sign information.
1586000	1591820	And the author provides the absolute sharpest, most painful example of this mathematical snag in action.
1592260	1596160	The attempt to build mutually unbiased bases, or MUBs.
1596440	1600780	Mutually unbiased bases are a foundational concept in quantum information theory.
1601300	1613900	If two bases are mutually unbiased, it means that if you prepare a system perfectly in a state from the first basis and then measure it using the second basis, you have a perfectly uniform, totally random probability of getting any of the possible outcome.
1613900	1620260	It's the ultimate uncertainty. If I know exactly how fast a particle is moving and I measure its position, the result is completely random.
1620520	1621740	They are mutually unbiased.
1621800	1629380	Right. Now, take that concept and imagine trying to construct three measurement contexts, Z, X, and Y, that are all pairwise mutually unbiased.
1629380	1634600	Z is unbiased relative to X, X is unbiased to Y, and Y is unbiased back to Z.
1634820	1649960	If you attempt to mathematically build this triad using only real numbers in a two-dimensional space R2, the triangle gluing theorem demands that a highly specific geometric equation must hold true for the loop to close.
1649960	1660780	I remember staring at this equation in the text. It forces the real number of math into a corner where it has to mathematically declare that the angle pi over 4 is congruent to 0.
1661160	1666300	Which is, of course, a complete absurdity. Pi over 4 is 45 degrees. It does not equal 0.
1666400	1667120	Obviously not.
1667360	1676680	The real plane R2 is too rigid, too flat. It simply cannot hold three mutually unbiased bases simultaneously. The mathematical loop physically cannot close.
1676680	1686120	But going back to the woodshop, if you lift one of those pieces of wood slightly off the flat table, if you allow it to move into the third dimension, you can easily bend it so the corners touch perfectly.
1686280	1695080	And in our mathematical framework, lifting it off the table corresponds directly to moving from the restrictive real numbers R2 to the more expansive complex number C2.
1695260	1696080	Ah, I see.
1696280	1699260	The complex numbers provide those extra degrees of freedom.
1699260	1702920	The imaginary phase angles, which act as that third dimension.
1703360	1707020	They allow the math to twist the pieces and seamlessly close the loop.
1707600	1714660	The complex theory handles those exact same three mutually unbiased bases flawlessly without any absurdities.
1715200	1720580	Chapter 7 wraps up this entire exploration by formally calling this triangle the minimal witness.
1720580	1724300	In graph theory terms, the triangle represents a cycle rank of 1.
1725000	1735960	It is the absolute smallest possible structure, the minimal witness, where real numbers definitively fail to map physical reality and complex numbers elegantly succeed.
1736280	1744200	So if we pause and take stock, we've seen a single isolated system get twisted into a logical knot if we try to force it to use real numbers.
1744200	1752260	It fails structurally at n equals 3 with a single matrix, and it fails at n equals 2 if we attempt to chain three different contexts together in a closed loop.
1752460	1755320	Real numbers just can't hack the geometry of the universe.
1755460	1763400	But the author is not even close to finish putting the constraints on trial, because there's a whole other axis to physical reality that we haven't even touched yet.
1763420	1763580	Right.
1763800	1767280	The universe isn't just one isolated system sitting alone in a void.
1767820	1768700	Things interact.
1769280	1773560	What happens when you bring a second entirely separate system into the mix?
1773560	1779980	This takes us to section 4 of our deep dive, the dimensions of reality and system composition.
1780540	1782500	This is where chapter 8 opens up.
1783140	1790920	Imagine you have system A, let's say an electron, sitting in a laboratory in New York, and you have system B, another electron, sitting in a laboratory in Tokyo.
1791120	1791360	Okay.
1791940	1800560	The fundamental question is how do their individual mathematical descriptions combine to describe the joint overarching system of A and B together?
1800560	1807360	Now, any standard physics textbook would just scream, use the tensor product and move on to the next page without a second thought.
1807440	1808840	That's standard operating procedure.
1809360	1812880	But remember our guiding motto, constraint before content.
1813060	1817000	We're intentionally not assuming the complex tensor product right out of the gate.
1817200	1820160	We are rigorously testing the candidate's scalar fields.
1820160	1827500	So we are going to put the real numbers, the complex numbers, and even the quaternions on trial and see how they handle the stress of composite systems.
1827700	1828060	Okay.
1828380	1828820	Quaternions.
1828940	1829960	We haven't even mentioned them yet.
1830340	1835640	Those are the exotic math structures that are like complex numbers on steroids, right?
1835680	1839620	Instead of just one imaginary part, they have three different imaginary parts, I, J, and K.
1839620	1840380	That's a good summary.
1840780	1849200	They are a perfectly valid, robust mathematical field, and they are often considered by physicists as a candidate for building exotic physical theories.
1849420	1853540	So the author tests all three, real complex and quaternionic.
1853620	1858420	And the strict constraint we apply to test them is a principle called local tomography?
1858760	1859100	Yes.
1859400	1868520	The text defines this as the strict rule that a joint state should be exactly as informative as the sum of all complete local measurements on its individual parts.
1868520	1883440	Meaning, if I completely measure every single thing there is to know about System A in New York, and you completely measure every single thing there is to know about System B in Tokyo, and we get on the phone and pool our data, we should have the complete 100% picture of the joint system A-B.
1883680	1893020	There should be no holistic parameters, no spooky hidden variables that exist only in the joint system that we can't see by looking really closely at the individual parts.
1893380	1895740	The parts must fully explain the whole.
1895740	1906060	To test if this holds true, the author uses a stunning piece of dimension-counting mathematics, often referred to in the literature as the Iraqi Woodard's Hardy Argument.
